open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2019-12-12 05:30:00,0.03665000,0.03691000,0.03589000,0.03617000,18173998.20000000,2019-12-12 09:29:59,661488.11224800,2349,8577135.30000000,312493.46085200,0
2019-12-12 09:30:00,0.03618000,0.03648000,0.03611000,0.03637000,6097438.40000000,2019-12-12 13:29:59,221546.37166800,950,2673886.20000000,97146.66326800,0
2019-12-12 13:30:00,0.03637000,0.03656000,0.03613000,0.03648000,16478741.90000000,2019-12-12 17:29:59,599116.93240400,1870,8212796.60000000,298673.44515600,0
2019-12-12 17:30:00,0.03651000,0.03668000,0.03594000,0.03626000,19120893.80000000,2019-12-12 21:29:59,694002.19330700,2085,9104373.20000000,330602.68425000,0
2019-12-12 21:30:00,0.03628000,0.03658000,0.03626000,0.03655000,10460909.40000000,2019-12-13 01:29:59,380984.47082600,1449,5117745.60000000,186436.96128300,0
2019-12-13 01:30:00,0.03655000,0.03696000,0.03639000,0.03650000,14746114.10000000,2019-12-13 05:29:59,540577.87492400,1774,7688436.40000000,282058.87727400,0
2019-12-13 05:30:00,0.03649000,0.03668000,0.03637000,0.03667000,4840326.40000000,2019-12-13 09:29:59,176877.24409400,655,2398735.30000000,87677.22104600,0
2019-12-13 09:30:00,0.03665000,0.03675000,0.03654000,0.03666000,5440208.70000000,2019-12-13 13:29:59,199432.23573800,798,2624507.10000000,96246.75622000,0
2019-12-13 13:30:00,0.03666000,0.03720000,0.03654000,0.03720000,13359919.50000000,2019-12-13 17:29:59,492115.61492400,1598,6372600.50000000,234743.65244300,0
2019-12-13 17:30:00,0.03718000,0.03725000,0.03674000,0.03710000,16158965.40000000,2019-12-13 21:29:59,596952.32379500,1841,8068374.60000000,298145.78853900,0
2019-12-13 21:30:00,0.03710000,0.03731000,0.03691000,0.03712000,19115636.70000000,2019-12-14 01:29:59,709618.54293700,2024,9609612.50000000,356944.28860200,0
2019-12-14 01:30:00,0.03712000,0.03740000,0.03690000,0.03723000,14349688.00000000,2019-12-14 05:29:59,533102.83599400,1318,4853665.20000000,180455.73057900,0
2019-12-14 05:30:00,0.03722000,0.03730000,0.03707000,0.03715000,7798692.50000000,2019-12-14 09:29:59,290063.65374200,1242,3807428.70000000,141686.15328800,0
2019-12-14 09:30:00,0.03715000,0.03732000,0.03702000,0.03706000,7218626.20000000,2019-12-14 13:29:59,268468.04834700,844,3913421.80000000,145635.36530900,0
2019-12-14 13:30:00,0.03706000,0.03707000,0.03630000,0.03645000,23920310.60000000,2019-12-14 17:29:59,876325.77823800,2501,10794455.20000000,395650.42673700,0
2019-12-14 17:30:00,0.03643000,0.03671000,0.03591000,0.03598000,28638624.10000000,2019-12-14 21:29:59,1040138.02549200,2804,13469134.70000000,489413.54646700,0
2019-12-14 21:30:00,0.03600000,0.03640000,0.03569000,0.03629000,25961020.10000000,2019-12-15 01:29:59,935923.03764300,2788,13469587.20000000,485709.46660400,0
2019-12-15 01:30:00,0.03628000,0.03632000,0.03611000,0.03622000,5926555.60000000,2019-12-15 05:29:59,214669.63851700,710,3015329.50000000,109208.70885000,0
2019-12-15 05:30:00,0.03622000,0.03625000,0.03580000,0.03593000,12868119.80000000,2019-12-15 09:29:59,463034.53379600,1415,5235048.00000000,188464.84927400,0
2019-12-15 09:30:00,0.03593000,0.03659000,0.03582000,0.03638000,7959461.10000000,2019-12-15 13:29:59,287759.26978500,1345,4006169.80000000,144795.71696900,0
2019-12-15 13:30:00,0.03638000,0.03659000,0.03617000,0.03638000,8357321.40000000,2019-12-15 17:29:59,304481.83713200,1105,4260531.10000000,155323.27535600,0
2019-12-15 17:30:00,0.03638000,0.03652000,0.03597000,0.03618000,10212841.90000000,2019-12-15 21:29:59,369525.79685500,1403,4658283.30000000,168543.11478200,0
2019-12-15 21:30:00,0.03619000,0.03655000,0.03602000,0.03651000,12226964.90000000,2019-12-16 01:29:59,444134.92842700,1273,8571936.20000000,311421.37279300,0
2019-12-16 01:30:00,0.03651000,0.03666000,0.03638000,0.03649000,6952393.00000000,2019-12-16 05:29:59,253939.03736400,919,3234069.20000000,118177.80146900,0
2019-12-16 05:30:00,0.03646000,0.03655000,0.03608000,0.03611000,4243758.10000000,2019-12-16 09:29:59,153919.53723200,836,1650318.50000000,59880.81066300,0
2019-12-16 09:30:00,0.03610000,0.03624000,0.03581000,0.03602000,7746572.50000000,2019-12-16 13:29:59,278861.94305800,1128,3841854.60000000,138383.40116700,0
2019-12-16 13:30:00,0.03603000,0.03612000,0.03588000,0.03596000,7747873.50000000,2019-12-16 17:29:59,278802.61226000,921,3645390.30000000,131239.49221800,0
2019-12-16 17:30:00,0.03599000,0.03620000,0.03590000,0.03597000,7547602.60000000,2019-12-16 21:29:59,272085.72578900,1012,4107319.30000000,148079.61493100,0
2019-12-16 21:30:00,0.03595000,0.03610000,0.03306000,0.03380000,61622691.50000000,2019-12-17 01:29:59,2124747.11424200,7605,22924448.00000000,787999.43599000,0
2019-12-17 01:30:00,0.03380000,0.03443000,0.03364000,0.03412000,27180867.20000000,2019-12-17 05:29:59,925918.00081700,3255,14608627.70000000,497745.86265100,0
2019-12-17 05:30:00,0.03412000,0.03415000,0.03350000,0.03373000,18185850.00000000,2019-12-17 09:29:59,615860.02324600,2002,7996514.80000000,270853.01798500,0
2019-12-17 09:30:00,0.03372000,0.03380000,0.03346000,0.03359000,22638041.50000000,2019-12-17 13:29:59,760832.81867300,2349,9908185.50000000,333299.07772800,0
2019-12-17 13:30:00,0.03360000,0.03395000,0.03334000,0.03395000,32825211.90000000,2019-12-17 17:29:59,1103430.75036300,3242,17255957.60000000,580311.37821900,0
2019-12-17 17:30:00,0.03394000,0.03395000,0.03265000,0.03274000,31396432.70000000,2019-12-17 21:29:59,1044180.07501600,3926,13252034.90000000,441038.78885000,0
2019-12-17 21:30:00,0.03278000,0.03301000,0.03155000,0.03155000,38281663.80000000,2019-12-18 01:29:59,1237797.49200200,4165,15944688.80000000,516366.25008100,0
2019-12-18 01:30:00,0.03154000,0.03187000,0.03115000,0.03168000,38439443.50000000,2019-12-18 05:29:59,1211483.65186700,3757,16686471.70000000,525947.28542500,0
2019-12-18 05:30:00,0.03166000,0.03243000,0.03140000,0.03223000,14988489.20000000,2019-12-18 09:29:59,479550.49703800,1851,7528571.10000000,241037.85647900,0
2019-12-18 09:30:00,0.03219000,0.03236000,0.03142000,0.03158000,10659232.20000000,2019-12-18 13:29:59,338525.92541000,1442,4088553.40000000,129918.99540100,0
2019-12-18 13:30:00,0.03159000,0.03211000,0.03150000,0.03161000,15438822.60000000,2019-12-18 17:29:59,491210.12649100,1986,8179680.20000000,260379.54943900,0
2019-12-18 17:30:00,0.03163000,0.03316000,0.03032000,0.03280000,67005029.20000000,2019-12-18 21:29:59,2114272.54721000,6385,35366779.40000000,1117566.25516800,0
2019-12-18 21:30:00,0.03280000,0.03349000,0.03269000,0.03344000,25221879.70000000,2019-12-19 01:29:59,833385.82532800,2915,13057584.30000000,431333.17874700,0
2019-12-19 01:30:00,0.03344000,0.03469000,0.03328000,0.03437000,59675588.10000000,2019-12-19 05:29:59,2021759.57627700,5056,31793991.00000000,1077266.74470100,0
2019-12-19 05:30:00,0.03436000,0.03473000,0.03372000,0.03403000,19497516.60000000,2019-12-19 09:29:59,664812.71302800,1796,9100371.70000000,310388.01479600,0
2019-12-19 09:30:00,0.03407000,0.03407000,0.03340000,0.03341000,11879770.70000000,2019-12-19 13:29:59,400360.41130000,1067,5644168.50000000,190341.12050900,0
2019-12-19 13:30:00,0.03341000,0.03388000,0.03306000,0.03368000,17627992.10000000,2019-12-19 17:29:59,590502.96947100,1733,8329627.80000000,279186.20514800,0
2019-12-19 17:30:00,0.03367000,0.03430000,0.03353000,0.03363000,28104787.40000000,2019-12-19 21:29:59,949483.95727300,2586,15271630.60000000,515697.51053600,0
2019-12-19 21:30:00,0.03357000,0.03389000,0.03331000,0.03366000,16609420.30000000,2019-12-20 01:29:59,558044.63668300,1412,7468119.90000000,250705.34498600,0
2019-12-20 01:30:00,0.03369000,0.03369000,0.03283000,0.03303000,27817408.10000000,2019-12-20 05:29:59,922631.30102000,3010,11960996.00000000,396814.55237900,0
2019-12-20 05:30:00,0.03303000,0.03321000,0.03257000,0.03321000,11004946.60000000,2019-12-20 09:29:59,361609.48809000,1316,5183666.20000000,170356.47199300,0
2019-12-20 09:30:00,0.03323000,0.03324000,0.03253000,0.03278000,13819049.00000000,2019-12-20 13:29:59,453418.60730400,1511,7053398.20000000,231270.56607600,0
2019-12-20 13:30:00,0.03277000,0.03336000,0.03276000,0.03311000,14511636.20000000,2019-12-20 17:29:59,479055.57810800,1560,6655200.70000000,219626.06201100,0
2019-12-20 17:30:00,0.03311000,0.03351000,0.03299000,0.03304000,20326781.40000000,2019-12-20 21:29:59,676510.73899200,2141,9747416.90000000,324531.05591300,0
2019-12-20 21:30:00,0.03304000,0.03373000,0.03303000,0.03372000,13807739.60000000,2019-12-21 01:29:59,460883.53932900,1381,6971599.90000000,232892.56437800,0
2019-12-21 01:30:00,0.03371000,0.03420000,0.03348000,0.03391000,13675692.70000000,2019-12-21 05:29:59,462059.32831900,1049,7324942.40000000,247174.21125100,0
2019-12-21 05:30:00,0.03389000,0.03393000,0.03351000,0.03355000,5485415.10000000,2019-12-21 09:29:59,184901.16606800,710,1936661.10000000,65276.61926600,0
2019-12-21 09:30:00,0.03358000,0.03363000,0.03328000,0.03335000,6297785.70000000,2019-12-21 13:29:59,210612.92772400,785,2564288.60000000,85751.67500700,0
2019-12-21 13:30:00,0.03335000,0.03340000,0.03291000,0.03304000,17845038.60000000,2019-12-21 17:29:59,590717.05064600,1259,7333092.20000000,242521.20721500,0
2019-12-21 17:30:00,0.03306000,0.03306000,0.03285000,0.03291000,9454162.90000000,2019-12-21 21:29:59,311727.17886600,969,4430673.70000000,146128.95825700,0
2019-12-21 21:30:00,0.03295000,0.03305000,0.03289000,0.03299000,2596153.20000000,2019-12-22 01:29:59,85590.22361900,380,1025787.80000000,33839.28219800,0
2019-12-22 01:30:00,0.03300000,0.03311000,0.03292000,0.03303000,7274117.50000000,2019-12-22 05:29:59,240281.86492800,783,3646232.90000000,120466.62235300,0
2019-12-22 05:30:00,0.03302000,0.03333000,0.03299000,0.03330000,4213133.50000000,2019-12-22 09:29:59,139851.81372200,571,2438710.50000000,80991.33189900,0
2019-12-22 09:30:00,0.03331000,0.03369000,0.03310000,0.03369000,10305508.70000000,2019-12-22 13:29:59,344092.40220600,1082,5827811.00000000,194848.64808200,0
2019-12-22 13:30:00,0.03370000,0.03388000,0.03330000,0.03345000,9927752.00000000,2019-12-22 17:29:59,333031.38563800,1183,4888791.40000000,164009.16353100,0
2019-12-22 17:30:00,0.03345000,0.03357000,0.03330000,0.03347000,6736980.90000000,2019-12-22 21:29:59,225236.85883600,851,3378460.30000000,112982.73331800,0
2019-12-22 21:30:00,0.03351000,0.03450000,0.03338000,0.03413000,24352768.50000000,2019-12-23 01:29:59,827093.39743600,2547,13396276.20000000,455002.03488400,0
2019-12-23 01:30:00,0.03412000,0.03442000,0.03400000,0.03436000,11768109.70000000,2019-12-23 05:29:59,402611.51264400,1214,6462378.80000000,221094.39205100,0
2019-12-23 05:30:00,0.03438000,0.03462000,0.03414000,0.03429000,27895839.10000000,2019-12-23 09:29:59,957836.62060200,2400,16459315.50000000,565321.93534100,0
2019-12-23 09:30:00,0.03429000,0.03433000,0.03375000,0.03385000,9360132.30000000,2019-12-23 13:29:59,317871.67322400,961,3704588.50000000,125765.65991900,0
2019-12-23 13:30:00,0.03386000,0.03442000,0.03381000,0.03435000,8993540.40000000,2019-12-23 17:29:59,307288.98605300,965,4102836.80000000,140243.89275900,0
2019-12-23 17:30:00,0.03432000,0.03452000,0.03404000,0.03437000,8243308.00000000,2019-12-23 21:29:59,282579.61880600,957,3784859.70000000,129857.00365100,0
2019-12-23 21:30:00,0.03437000,0.03457000,0.03306000,0.03346000,28349231.80000000,2019-12-24 01:29:59,953752.40126700,2828,11615398.30000000,390789.56102400,0
2019-12-24 01:30:00,0.03345000,0.03345000,0.03287000,0.03312000,18709433.80000000,2019-12-24 05:29:59,620792.31336900,1733,8900361.50000000,295666.62592300,0
2019-12-24 05:30:00,0.03306000,0.03318000,0.03282000,0.03288000,6361642.50000000,2019-12-24 09:29:59,209992.72498200,719,2675719.90000000,88393.65754300,0
2019-12-24 09:30:00,0.03285000,0.03331000,0.03282000,0.03298000,9291976.90000000,2019-12-24 13:29:59,307516.77939900,947,5327819.80000000,176379.88641000,0
2019-12-24 13:30:00,0.03298000,0.03416000,0.03284000,0.03388000,34968459.30000000,2019-12-24 17:29:59,1180926.68955100,2882,19632721.10000000,662675.72154900,0
2019-12-24 17:30:00,0.03389000,0.03461000,0.03362000,0.03393000,25345457.50000000,2019-12-24 21:29:59,867096.69667000,2308,11946007.40000000,408899.60037700,0
2019-12-24 21:30:00,0.03394000,0.03432000,0.03349000,0.03382000,28082254.50000000,2019-12-25 01:29:59,952503.82147000,2390,12412631.20000000,421117.94984900,0
2019-12-25 01:30:00,0.03387000,0.03426000,0.03367000,0.03388000,12884998.20000000,2019-12-25 05:29:59,437686.60076800,1198,6045404.20000000,205366.53505400,0
2019-12-25 05:30:00,0.03385000,0.03406000,0.03358000,0.03376000,11331497.00000000,2019-12-25 09:29:59,383467.55275700,1096,5092522.50000000,172333.30339500,0
2019-12-25 09:30:00,0.03373000,0.03386000,0.03356000,0.03377000,3474380.00000000,2019-12-25 13:29:59,117197.24176300,539,1353593.60000000,45687.42422900,0
2019-12-25 13:30:00,0.03378000,0.03382000,0.03341000,0.03344000,5147610.10000000,2019-12-25 17:29:59,172984.84488800,772,1966848.00000000,66161.60994800,0
2019-12-25 17:30:00,0.03344000,0.03364000,0.03306000,0.03306000,10919766.90000000,2019-12-25 21:29:59,363978.46060600,1322,5024838.80000000,167632.53200600,0
2019-12-25 21:30:00,0.03308000,0.03358000,0.03288000,0.03355000,8800821.80000000,2019-12-26 01:29:59,291692.38524000,1315,3742914.20000000,124097.40273100,0
2019-12-26 01:30:00,0.03358000,0.03374000,0.03334000,0.03334000,6461764.90000000,2019-12-26 05:29:59,216864.74063200,1021,2488693.00000000,83573.23560200,0
2019-12-26 05:30:00,0.03337000,0.03352000,0.03333000,0.03342000,3037897.40000000,2019-12-26 09:29:59,101545.25007500,492,1636276.60000000,54692.44801200,0
2019-12-26 09:30:00,0.03343000,0.03362000,0.03334000,0.03336000,5516526.70000000,2019-12-26 13:29:59,184812.34608100,1026,2968899.50000000,99486.11935600,0
2019-12-26 13:30:00,0.03337000,0.03365000,0.03337000,0.03350000,8069657.30000000,2019-12-26 17:29:59,270849.31947100,906,3703657.70000000,124330.42757600,0
2019-12-26 17:30:00,0.03350000,0.03396000,0.03347000,0.03378000,13418947.80000000,2019-12-26 21:29:59,451480.26984800,1278,7275495.80000000,244836.56624200,0
2019-12-26 21:30:00,0.03378000,0.03495000,0.03361000,0.03442000,34717548.70000000,2019-12-27 01:29:59,1194153.05810400,3820,18655088.50000000,642223.74957600,0
2019-12-27 01:30:00,0.03438000,0.03459000,0.03373000,0.03416000,13655586.50000000,2019-12-27 05:29:59,467037.58542000,1742,5208319.00000000,178309.34106400,0
2019-12-27 05:30:00,0.03415000,0.03440000,0.03399000,0.03415000,10786928.10000000,2019-12-27 09:29:59,368586.08651800,1261,6586776.40000000,225138.30130100,0
2019-12-27 09:30:00,0.03416000,0.03421000,0.03379000,0.03391000,9674225.40000000,2019-12-27 13:29:59,328197.46551100,1056,4413832.10000000,149709.21561000,0
2019-12-27 13:30:00,0.03388000,0.03399000,0.03197000,0.03220000,59249462.40000000,2019-12-27 17:29:59,1952874.90590300,5234,27291552.90000000,899001.54235700,0
2019-12-27 17:30:00,0.03220000,0.03343000,0.03153000,0.03299000,63109727.10000000,2019-12-27 21:29:59,2052689.80955100,6482,30962133.80000000,1007205.82065800,0
2019-12-27 21:30:00,0.03298000,0.03333000,0.03265000,0.03293000,15756445.70000000,2019-12-28 01:29:59,518757.95970000,1823,6799787.20000000,224103.42600300,0
2019-12-28 01:30:00,0.03292000,0.03310000,0.03280000,0.03290000,8446466.60000000,2019-12-28 05:29:59,278131.11266000,1065,5247649.30000000,172872.19753700,0
2019-12-28 05:30:00,0.03293000,0.03339000,0.03283000,0.03317000,14280360.80000000,2019-12-28 09:29:59,474186.84915900,1746,7833949.10000000,260103.35807100,0
2019-12-28 09:30:00,0.03317000,0.03380000,0.03310000,0.03345000,13001977.60000000,2019-12-28 13:29:59,435833.70438600,1431,7003246.80000000,234636.37344400,0
2019-12-28 13:30:00,0.03344000,0.03358000,0.03320000,0.03335000,8598404.00000000,2019-12-28 17:29:59,287198.14423800,991,3778882.40000000,126299.98723400,0
2019-12-28 17:30:00,0.03335000,0.03419000,0.03333000,0.03380000,14734054.60000000,2019-12-28 21:29:59,497976.29410600,1816,7453765.40000000,251917.09962700,0
2019-12-28 21:30:00,0.03381000,0.03412000,0.03370000,0.03378000,16807907.10000000,2019-12-29 01:29:59,569675.13729900,1701,8743104.10000000,296388.88785200,0
2019-12-29 01:30:00,0.03376000,0.03387000,0.03353000,0.03365000,5675845.00000000,2019-12-29 05:29:59,191223.00525100,732,2674680.50000000,90138.35656400,0
2019-12-29 05:30:00,0.03365000,0.03365000,0.03331000,0.03348000,3125031.40000000,2019-12-29 09:29:59,104568.24961500,627,1454673.20000000,48679.90969100,0
2019-12-29 09:30:00,0.03351000,0.03375000,0.03345000,0.03368000,3180942.10000000,2019-12-29 13:29:59,106874.68545900,545,1467477.30000000,49327.41164200,0
2019-12-29 13:30:00,0.03367000,0.03391000,0.03343000,0.03363000,9837826.40000000,2019-12-29 17:29:59,330666.88280700,1192,4762985.50000000,160179.24655600,0
2019-12-29 17:30:00,0.03368000,0.03411000,0.03354000,0.03398000,11235878.30000000,2019-12-29 21:29:59,380875.47870100,1318,6121479.20000000,207564.23122000,0
2019-12-29 21:30:00,0.03401000,0.03435000,0.03395000,0.03430000,7998831.20000000,2019-12-30 01:29:59,273673.17873300,1010,4484791.20000000,153531.96016200,0
2019-12-30 01:30:00,0.03433000,0.03467000,0.03395000,0.03412000,19684513.20000000,2019-12-30 05:29:59,674241.19235100,2116,9087617.90000000,311757.38542000,0
2019-12-30 05:30:00,0.03412000,0.03431000,0.03384000,0.03405000,8010291.50000000,2019-12-30 09:29:59,272746.45829600,1090,3918546.40000000,133456.56140600,0
2019-12-30 09:30:00,0.03407000,0.03440000,0.03406000,0.03429000,6606623.20000000,2019-12-30 13:29:59,226258.76788900,806,3397849.60000000,116417.96891100,0
2019-12-30 13:30:00,0.03428000,0.03431000,0.03365000,0.03381000,13084518.80000000,2019-12-30 17:29:59,443480.18592200,1374,4414686.90000000,149648.25846500,0
2019-12-30 17:30:00,0.03379000,0.03392000,0.03315000,0.03322000,12920635.40000000,2019-12-30 21:29:59,432868.05263500,1748,5320350.80000000,178403.84216100,0
2019-12-30 21:30:00,0.03321000,0.03361000,0.03315000,0.03349000,6544520.60000000,2019-12-31 01:29:59,218431.22036900,989,3450725.50000000,115139.71382200,0
2019-12-31 01:30:00,0.03347000,0.03371000,0.03337000,0.03344000,5150139.00000000,2019-12-31 05:29:59,172585.07401800,736,1927578.90000000,64595.24601400,0
2019-12-31 05:30:00,0.03343000,0.03358000,0.03320000,0.03332000,4907528.90000000,2019-12-31 09:29:59,163886.04941500,791,2515191.00000000,83941.31235100,0
2019-12-31 09:30:00,0.03332000,0.03362000,0.03328000,0.03344000,7358834.00000000,2019-12-31 13:29:59,245967.37343400,1017,4007234.60000000,134013.07093000,0
2019-12-31 13:30:00,0.03341000,0.03350000,0.03319000,0.03343000,2917352.50000000,2019-12-31 17:29:59,97274.19596800,813,1312946.10000000,43765.31700100,0
2019-12-31 17:30:00,0.03341000,0.03382000,0.03295000,0.03298000,17462238.40000000,2019-12-31 21:29:59,582142.40394900,2225,7977592.40000000,266367.68532500,0
2019-12-31 21:30:00,0.03297000,0.03325000,0.03287000,0.03295000,5865847.00000000,2020-01-01 01:29:59,193780.74126200,1102,3169525.00000000,104754.00204300,0
2020-01-01 01:30:00,0.03295000,0.03300000,0.03279000,0.03285000,6896859.60000000,2020-01-01 05:29:59,226762.80841200,946,4281829.70000000,140815.32912800,0
2020-01-01 05:30:00,0.03285000,0.03320000,0.03270000,0.03303000,4558092.70000000,2020-01-01 09:29:59,150160.40489400,984,2532209.70000000,83434.67700700,0
2020-01-01 09:30:00,0.03301000,0.03327000,0.03290000,0.03315000,3325076.80000000,2020-01-01 13:29:59,110000.99216400,887,1737891.70000000,57497.34977100,0
